DateTime,Entries,UniqueIPs
1510576335,2794,2794
1510577306,2794,2794
1510578271,2802,2802
1510579227,2809,2809
1510581459,2819,2819
1510582580,2831,2831
1510583559,2842,2842
1510584495,2827,2827
1510585705,2805,2805
1510586655,2797,2797
1510587626,2789,2789
1510588590,2799,2799
1510589548,2785,2785
1510590494,2779,2779
1510591467,2786,2786
1510592441,2800,2800
1510593392,2809,2809
1510594347,2805,2805
1510595317,2817,2817
1510596258,2809,2809
1510597230,2808,2808
1510598189,2810,2810
1510599144,2808,2808
1510600107,2810,2810
1510601051,2817,2817
1510602026,2808,2808
1510602984,2808,2808
1510603939,2810,2810
1510604904,2817,2817
1510605867,2824,2824
1510606947,2817,2817
1510608025,2812,2812
1510608986,2811,2811
1510609934,2807,2807
1510610921,2818,2818
1510611858,2814,2814
1510612828,2809,2809
1510613792,2809,2809
1510614735,2818,2818
1510615703,2819,2819
1510616669,2813,2813
1510617628,2805,2805
1510618545,2779,2779
1510619550,2759,2759
1510620497,2734,2734
1510621478,2720,2720
1510622428,2692,2692
1510623375,2676,2676
1510624360,2666,2666
1510625300,2671,2671
1510626277,2662,2662
1510627223,2666,2666
1510628186,2675,2675
1510629150,2678,2678
1510630096,2683,2683
1510631068,2695,2695
1510632026,2696,2696
1510632989,2699,2699
1510633962,2694,2694
1510634894,2689,2689
1510635864,2695,2695
1510636841,2693,2693
1510637776,2691,2691
1510638756,2691,2691
1510639699,2703,2703
1510640667,2696,2696
1510641625,2683,2683
1510642846,2667,2667
1510643781,2658,2658
1510644759,2654,2654
1510645696,2638,2638
1510646673,2618,2618
1510647616,2599,2599
1510648574,2590,2590
1510649545,2553,2553
1510650521,2504,2504
1510651462,1166,1166
1510652422,1149,1149
1510653383,1132,1132
1510654347,1117,1117
1510655294,1103,1103
1510656277,1095,1095
1510657222,1084,1084
1510658196,1076,1076
