DateTime,Entries,UniqueIPs
1510524041,4020,4109
1510525950,4013,4102
1510527869,4013,4102
1510531907,3997,4086
1510533854,4016,4105
1510535821,4017,4106
1510537703,4020,4109
1510539634,4031,4120
1510541551,4027,4116
1510543468,4029,4119
1510545373,4037,4127
1510549237,4035,4125
1510553061,4031,4121
1510555950,4051,4141
1510559806,4044,4133
1510563611,4024,4113
1510565551,4029,4119
1510567460,4019,4109
1510569388,4022,4113
1510573210,4022,4112
1510577047,4009,4099
1510578973,4013,4103
1510581440,4009,4099
1510585245,4005,4095
1510587152,4011,4101
1510589084,4005,4095
1510592909,4012,4102
1510594814,4007,4096
1510596763,4009,4098
1510598657,4028,4116
1510600605,4032,4120
1510602513,4041,4129
1510604439,4049,4137
1510606354,4047,4135
1510608517,4061,4150
1510610442,4071,4160
1510612363,4072,4161
1510614259,4082,4171
1510616404,4084,4173
1510618526,4105,4194
1510620491,4110,4199
1510622422,4121,4210
1510624341,4114,4204
1510628169,4107,4197
1510630091,4114,4206
1510632021,4113,4205
1510633944,4106,4199
1510635858,4111,4205
1510637771,4106,4200
1510639693,4102,4196
1510641619,4096,4187
1510645450,4085,4175
1510647382,4081,4171
1510649295,4087,4176
1510651457,4088,4177
1510653368,4083,4169
1510655290,4081,4166
1510657219,4077,4162
