DateTime,Entries,UniqueIPs
1510179257,14716,14716
1510182857,14715,14715
1510186453,14705,14705
1510190065,14684,14684
1510193654,14662,14662
1510197249,14639,14639
1510200850,14636,14636
1510204449,14611,14611
1510208056,14599,14599
1510211653,14590,14590
1510215254,14589,14589
1510218861,14562,14562
1510222448,14549,14549
1510226056,14532,14532
1510229653,14508,14508
1510233254,14477,14477
1510236853,14452,14452
1510240457,14450,14450
1510244049,14438,14438
1510247640,14435,14435
1510251251,14419,14419
1510254854,14423,14423
1510258458,14417,14417
1510262048,14426,14426
1510265648,14433,14433
1510269231,14413,14413
1510272833,14493,14493
1510276460,14758,14758
1510280072,15024,15024
1510283688,15207,15207
1510287290,15287,15287
1510290891,15347,15347
1510294493,15384,15384
1510298094,15405,15405
1510301691,15379,15379
1510305297,15394,15394
1510308901,15414,15414
1510312508,15424,15424
1510316103,15434,15434
1510319705,15454,15454
1510323304,15456,15456
1510326900,15458,15458
1510330496,15453,15453
1510334100,15441,15441
1510337707,15444,15444
1510341300,15443,15443
1510344906,15432,15432
1510348501,15442,15442
1510352104,15442,15442
1510355701,15430,15430
1510359301,15438,15438
1510362907,15466,15466
1510366498,15454,15454
1510370101,15463,15463
1510373700,15464,15464
1510377295,15460,15460
1510380899,15469,15469
1510384503,15472,15472
1510388097,15457,15457
1510391698,15449,15449
1510395315,15447,15447
1510398899,15450,15450
1510402514,15428,15428
1510406101,15410,15410
1510409703,15407,15407
1510413296,15381,15381
1510416901,15373,15373
1510420506,15377,15377
1510424102,15374,15374
1510427692,15365,15365
1510431307,15348,15348
1510434905,15356,15356
1510438505,15357,15357
1510442096,15381,15381
1510445711,15382,15382
1510449309,15405,15405
1510452899,15405,15405
1510456507,15421,15421
1510460106,15386,15386
1510463711,15395,15395
1510467311,15393,15393
1510470904,15377,15377
1510474502,15372,15372
1510478104,15393,15393
1510481715,15376,15376
1510485305,15366,15366
1510488906,15350,15350
1510492506,15329,15329
1510496104,15302,15302
1510499729,15276,15276
1510503312,15271,15271
1510506919,15260,15260
1510510503,15236,15236
1510514108,15221,15221
1510517713,15213,15213
1510521323,15177,15177
1510524895,15155,15155
1510528491,15113,15113
1510532090,15050,15050
1510535702,14996,14996
1510539304,14962,14962
1510542897,14920,14920
1510546490,14903,14903
1510550088,14879,14879
1510553713,14841,14841
1510557299,14820,14820
1510560900,14801,14801
1510564488,14769,14769
1510568084,14751,14751
1510571682,14709,14709
1510575288,14689,14689
1510578944,14686,14686
1510582471,14670,14670
1510586077,14636,14636
1510589683,14602,14602
1510593284,14577,14577
1510596893,14551,14551
1510600477,14545,14545
1510604081,14534,14534
1510607680,14519,14519
1510611273,14506,14506
1510614873,14498,14498
1510618474,14502,14502
1510622073,14522,14522
1510625666,14515,14515
1510629280,14509,14509
1510632872,14507,14507
1510636476,14508,14508
1510640074,14506,14506
1510643673,14474,14474
1510647270,14474,14474
1510650865,14456,14456
1510654490,14435,14435
1510658092,14443,14443
